time,voltage
0.0,0.014901424590336979
0.002777777777777778,-0.004147929035135539
0.005555555555555556,0.019430656143020773
0.008333333333333333,0.04569089569224076
0.011111111111111112,-0.007024601241700079
0.01388888888888889,-0.007024108708475416
0.016666666666666666,0.047376384465221744
0.019444444444444445,0.02302304187458726
0.022222222222222223,-0.014084231578048563
0.025,0.01627680130757894
0.02777777777777778,-0.013902530784373868
0.030555555555555558,-0.013971892607107706
0.03333333333333333,0.007258868146981023
0.036111111111111115,-0.057398407339733934
0.03888888888888889,-0.05174753497539098
0.04166666666666667,-0.01686862587722918
0.044444444444444446,-0.03038493361003271
0.04722222222222222,0.009427419977858216
0.05,-0.027240722265636327
0.05277777777777778,-0.04236911104005874
0.05555555555555556,0.04396946306764662
0.058333333333333334,-0.006773289014596069
0.061111111111111116,0.002025846140637715
0.0638888888888889,-0.0427424455864037
0.06666666666666667,-0.01633148173575548
0.06944444444444445,0.0033276776912959825
0.07222222222222223,-0.03452980732266908
0.075,0.011270940550370158
0.07777777777777778,-0.018019160697564148
0.08055555555555556,-0.008750812493798303
0.08333333333333334,-0.018051198366881908
0.08611111111111111,0.055568345535268134
0.08888888888888889,-0.0004049167421380176
0.09166666666666667,-0.03173132786867701
0.09444444444444444,0.02467634736309567
0.09722222222222222,-0.03662530949913067
0.1,0.006265907850142662
0.10277777777777779,-0.05879010371639327
0.10555555555555556,-0.03984558146695291
0.10833333333333334,0.005905837076073705
0.11111111111111112,0.02215399739986231
0.11388888888888889,0.005141048435699114
0.11666666666666667,-0.0034694484716472156
0.11944444444444445,-0.009033110867678664
0.12222222222222223,-0.04435565971102282
0.125,-0.021595326251841258
0.1277777777777778,-0.013819163128793624
0.13055555555555556,0.03171366678656747
0.13333333333333333,0.010308548687053842
0.13611111111111113,-0.05289120466088202
0.1388888888888889,0.00972251908184385
0.14166666666666666,-0.011552468412489495
0.14444444444444446,-0.02030766000917876
0.14722222222222223,0.018350288665226037
0.15,0.030929985674878528
0.1527777777777778,0.027938403573485957
0.15555555555555556,-0.025176525696679154
0.15833333333333333,-0.009276371275536438
0.16111111111111112,0.009937902942106919
0.1638888888888889,0.029266353813670775
0.16666666666666669,-0.014375227135358697
0.16944444444444445,-0.005569769299914513
0.17222222222222222,-0.033190049220180845
0.17500000000000002,-0.035886198722420125
0.17777777777777778,0.024375774671825938
0.18055555555555555,0.040687200857124683
0.18333333333333335,-0.0021603036474100155
0.18611111111111112,0.030105986936760722
0.18888888888888888,0.010849080751429024
0.19166666666666668,-0.019353592638153727
0.19444444444444445,0.010841868165252417
0.19722222222222224,0.04614109699397907
0.2,-0.001074781173298546
0.20277777777777778,0.046939309674420185
0.20555555555555557,-0.07859235312269233
