time,voltage
0.0,0.12815397122832348
0.002777777777777778,-0.13639512688596053
0.005555555555555556,0.04712535988697336
0.008333333333333333,0.275143848661191
0.011111111111111112,0.16220384877300761
0.01388888888888889,-0.2429161238018124
0.016666666666666666,-0.14195423404330773
0.019444444444444445,-0.023712479716072547
0.022222222222222223,-0.34607615705464745
0.025,-0.0007898276838937679
0.02777777777777778,0.03612548124595543
0.030555555555555558,0.26286549212636795
0.03333333333333333,0.35610775116330745
0.036111111111111115,-0.49822703666689777
0.03888888888888889,-0.2838912652995796
0.04166666666666667,-0.01772228213406153
0.044444444444444446,0.14751720548818986
0.04722222222222222,0.07007300642049162
0.05,0.15924607412790534
0.05277777777777778,0.19256747763063448
0.05555555555555556,-0.09263491582643624
0.058333333333333334,0.30671003461096663
0.061111111111111116,0.18002949558403258
0.0638888888888889,0.320218570437286
0.06666666666666667,0.20895607367190117
0.06944444444444445,0.17122238580454957
0.07222222222222223,-0.004945551222466222
0.075,0.18688219468860573
0.07777777777777778,0.029027773248995484
0.08055555555555556,-0.001484926789776686
0.08333333333333334,-0.2474868804654394
0.08611111111111111,-0.05773515763947923
0.08888888888888889,0.2075362149903991
0.09166666666666667,-0.004172076315619517
0.09444444444444444,-0.13473364990240072
0.09722222222222222,-0.031283912502776796
0.1,0.17766621150539197
0.10277777777777779,0.15056893721578574
0.10555555555555556,0.023658160886447222
0.10833333333333334,-0.26514765406439356
0.11111111111111112,0.10758046993025094
0.11388888888888889,-0.035935089375468174
0.11666666666666667,0.16628368766829932
0.11944444444444445,0.23638370701564215
0.12222222222222223,-0.4122058656147334
0.125,0.03976526562956022
0.1277777777777778,0.09865088745470714
0.13055555555555556,0.15054605693078132
0.13333333333333333,0.1190264866456038
0.13611111111111113,0.21352826622727283
0.1388888888888889,-0.01750287130432345
0.14166666666666666,0.03386780255761358
0.14444444444444446,0.009379897087293476
0.14722222222222223,0.19384888427947303
0.15,-0.13673488317773597
0.1527777777777778,0.10844191099786607
0.15555555555555556,0.07219417272059145
0.15833333333333333,0.15767223198886882
0.16111111111111112,0.14647482212388596
0.1638888888888889,-0.026346880762917357
0.16666666666666669,-0.09683260740464056
0.16944444444444445,-0.06347337593298251
0.17222222222222222,0.025248202290898743
0.17500000000000002,0.6536952330384226
0.17777777777777778,-0.3117568413454041
0.18055555555555555,0.28257949122249015
0.18333333333333335,0.03412339739777069
0.18611111111111112,-0.07934475990476311
0.18888888888888888,0.0216490198008816
0.19166666666666668,0.13375867167249417
0.19444444444444445,0.08868770671018514
0.19722222222222224,0.14705114612018386
0.2,-0.20703772009152294
0.20277777777777778,-0.1997847476816218
0.20555555555555557,0.24237612326627478
0.20833333333333334,0.05456312800152178
0.2111111111111111,-0.17665477243698596
0.2138888888888889,-0.005993669000673114
0.21666666666666667,-0.01832470699457662
0.21944444444444444,0.16267846671612096
0.22222222222222224,-0.34043022286024427
0.225,-0.015820783539914354
0.22777777777777777,-0.014035094585969993
0.23055555555555557,0.04235035437494826
0.23333333333333334,0.3700661868717162
