time,voltage
0.0,0.0007554522880454159
0.002777777777777778,-0.002708969831120202
0.005555555555555556,-0.00020051906278721593
0.008333333333333333,0.03341616373063559
0.011111111111111112,-0.013287594165447385
0.01388888888888889,-0.012111098836003196
0.016666666666666666,-0.01301981759306032
0.019444444444444445,0.010251355212065176
0.022222222222222223,0.005247776497234978
0.025,-0.011654632956849747
0.02777777777777778,0.027368438626956447
0.030555555555555558,0.0010673731231389408
0.03333333333333333,0.029811472744979854
0.036111111111111115,0.015127338605604251
0.03888888888888889,0.009392818502242491
0.04166666666666667,-0.0046792518069037805
0.044444444444444446,0.007073158775952144
0.04722222222222222,0.035674018827696455
0.05,-0.007006024276935453
0.05277777777777778,-0.019792992082828614
0.05555555555555556,-0.012685083319721811
0.058333333333333334,0.03797524437631056
0.061111111111111116,0.03993045582318287
0.0638888888888889,-0.022373430637346665
0.06666666666666667,0.04360656612959848
0.06944444444444445,0.003809337618013452
0.07222222222222223,0.025233717953229456
0.075,0.008353193593922247
0.07777777777777778,0.017879153767702556
0.08055555555555556,0.0009471034534899069
0.08333333333333334,-0.012168510489208858
0.08611111111111111,-0.005370962670732134
0.08888888888888889,-0.013326039489609651
0.09166666666666667,-0.006880236584104686
0.09444444444444444,0.016141038311184405
0.09722222222222222,0.04283610768148002
0.1,-0.009912363606435586
0.10277777777777779,0.010512748484139873
0.10555555555555556,-0.0077929294413459586
0.10833333333333334,0.018745929941254354
0.11111111111111112,-0.016339483988913075
0.11388888888888889,0.020392308791331384
0.11666666666666667,-0.00682872651255937
0.11944444444444445,0.015025627981983201
0.12222222222222223,-0.007245035713512723
0.125,-0.02258262501919656
0.1277777777777778,-0.0069942095152829625
0.13055555555555556,-0.021054530405802102
0.13333333333333333,0.02564553350036536
0.13611111111111113,-0.003436107658360525
0.1388888888888889,0.01155316118928267
0.14166666666666666,-0.029499497600367547
0.14444444444444446,0.0015757690988246714
0.14722222222222223,0.018368273059145943
0.15,-0.009853947217703036
0.1527777777777778,0.00192924743713813
0.15555555555555556,-0.013055198716851306
0.15833333333333333,-0.0044352487619300565
0.16111111111111112,-0.021365731301507977
0.1638888888888889,-0.02455384108329024
0.16666666666666669,-0.035971460481813794
0.16944444444444445,-0.013704146801091928
0.17222222222222222,-0.028197377357997887
0.17500000000000002,0.02504797189967318
0.17777777777777778,0.00939125525069581
0.18055555555555555,0.0065384329477062774
0.18333333333333335,0.03617086412735058
0.18611111111111112,-0.028261359949644165
0.18888888888888888,0.050466101701988356
0.19166666666666668,0.006946356018111589
0.19444444444444445,-0.0177471902531086
0.19722222222222224,-0.021192344903449258
0.2,0.006959029216069033
0.20277777777777778,-0.03117328905763904
0.20555555555555557,-0.019900820529314887
0.20833333333333334,0.052423050364176424
0.2111111111111111,-0.006817728475851734
0.2138888888888889,-0.0032418831347189496
0.21666666666666667,0.008659190159086876
0.21944444444444444,-8.986916554580478e-05
0.22222222222222224,-0.03729442774041757
0.225,-0.012154517178371856
0.22777777777777777,0.05238250366817811
0.23055555555555557,0.013271859064918191
0.23333333333333334,0.02983227667112648
0.23611111111111113,-0.0037528996749857436
0.2388888888888889,0.012730051565114286
0.24166666666666667,0.03235016267615207
0.24444444444444446,-0.002039493681138065
0.24722222222222223,-0.006321616487531057
0.25,-0.03552896405091295
0.25277777777777777,0.011210356656160029
0.2555555555555556,0.04100316341149332
0.25833333333333336,0.002915479716883483
0.2611111111111111,-0.014989804132997811
0.2638888888888889,-0.00620281545195473
0.26666666666666666,-0.02479361201647888
0.26944444444444443,-0.011869576299048936
0.27222222222222225,-0.0087634568778091
0.275,0.005628655271208141
0.2777777777777778,-0.004124393192326267
0.28055555555555556,0.03338903653056609
0.2833333333333333,-0.021537702577785353
0.28611111111111115,0.006005455983174388
0.2888888888888889,0.010060475541593677
0.2916666666666667,-0.0219115830291701
0.29444444444444445,-0.030422821424000133
0.2972222222222222,0.004722038220949936
0.3,0.013942961237850705
0.3027777777777778,-0.003916025527545404
0.3055555555555556,0.002397828165550163
0.30833333333333335,0.0001792532556511659
0.3111111111111111,-0.026245731504623285
0.3138888888888889,-0.0244762103488314
0.31666666666666665,-0.03001963278687541
0.3194444444444445,-0.030861978982491857
0.32222222222222224,-0.03984631524053626
0.325,-0.025801672187509294
0.3277777777777778,-0.05791979189401822
0.33055555555555555,-0.05086654042327292
0.33333333333333337,-0.09400222415286295
0.33611111111111114,-0.07653199960128924
0.3388888888888889,-0.05641302858011917
0.3416666666666667,-0.1092317003786043
0.34444444444444444,-0.10189384047017548
0.3472222222222222,-0.11868209471384614
0.35000000000000003,-0.09850880081191181
0.3527777777777778,-0.12162969961593455
0.35555555555555557,-0.08576140777129952
0.35833333333333334,-0.05840435445273072
0.3611111111111111,-0.10465973518839619
