time,voltage
0.0,-0.1383741045947353
0.002777777777777778,-0.13155049089156517
0.005555555555555556,0.38322892832823663
0.008333333333333333,0.03254694387620905
0.011111111111111112,0.13871819374678843
0.01388888888888889,-0.143772395083959
0.016666666666666666,-0.10486273176356617
0.019444444444444445,0.2146867372295212
0.022222222222222223,-0.2470782812925997
0.025,-0.05799830498736929
0.02777777777777778,0.0033994882415529244
0.030555555555555558,0.01792919253800589
0.03333333333333333,-0.019547152435145865
0.036111111111111115,0.04148587383861682
0.03888888888888889,0.09937296032717394
0.04166666666666667,0.13079947698238142
0.044444444444444446,-0.18723783690527848
0.04722222222222222,-0.03374669744596812
0.05,0.2086656979866013
0.05277777777777778,0.14521165086342183
0.05555555555555556,-0.20472836447601167
0.058333333333333334,0.07247609885317594
0.061111111111111116,-0.34035311791567374
0.0638888888888889,-0.005018472111591158
0.06666666666666667,0.34638967801392023
0.06944444444444445,-0.1520722060864255
0.07222222222222223,-0.15621753767174482
0.075,0.1626699306687038
0.07777777777777778,-0.27143664502534026
0.08055555555555556,-0.10079993500479809
0.08333333333333334,0.11490420135313528
0.08611111111111111,-0.056898249352855354
0.08888888888888889,-0.021868577048723754
0.09166666666666667,0.13432310257626512
0.09444444444444444,0.11450060494808639
0.09722222222222222,0.046428946262239396
0.1,-0.03339956861247724
0.10277777777777779,0.05152898311139036
0.10555555555555556,-0.024078462516823152
0.10833333333333334,0.11174466008137743
0.11111111111111112,-0.04863120627128832
0.11388888888888889,-0.002743517943441725
0.11666666666666667,-0.15317003948330518
0.11944444444444445,0.015655161688401954
0.12222222222222223,-0.1469292459540589
0.125,-0.18566169689463374
0.1277777777777778,0.06725142135735368
0.13055555555555556,0.08998186684978379
0.13333333333333333,0.1789763917047762
0.13611111111111113,-0.08103675480730557
0.1388888888888889,0.11239713390922736
0.14166666666666666,0.12454653265415822
0.14444444444444446,0.10026350355514763
0.14722222222222223,-0.1020040784892061
0.15,0.08252222183711883
0.1527777777777778,0.11982373952108896
0.15555555555555556,0.020796057918926934
0.15833333333333333,-0.3448272320694706
0.16111111111111112,0.07307040155146391
0.1638888888888889,0.4559567818647799
0.16666666666666669,-0.03556769636778457
0.16944444444444445,-0.09531237497853795
0.17222222222222222,0.08516179767966964
0.17500000000000002,0.07302001288213063
0.17777777777777778,0.27228844959538845
0.18055555555555555,-0.15731711538753454
0.18333333333333335,0.17281054473748036
0.18611111111111112,0.1695760692032173
0.18888888888888888,0.025502099560064894
0.19166666666666668,0.09254255838013736
0.19444444444444445,0.23763612872351353
0.19722222222222224,0.23350714458864205
0.2,-0.1601074477992281
0.20277777777777778,0.22589591770482975
0.20555555555555557,-0.0164431525268844
0.20833333333333334,0.0777713075257715
0.2111111111111111,0.06375162291364195
0.2138888888888889,0.01642971179641395
0.21666666666666667,0.2664135938950473
0.21944444444444444,-0.004133103364376979
0.22222222222222224,-0.15460871936687032
0.225,-0.011775564082692314
0.22777777777777777,0.11425403710963605
0.23055555555555557,0.2640369125076535
0.23333333333333334,0.14614236366472133
0.23611111111111113,-0.1087657853036034
0.2388888888888889,0.5206174113648865
0.24166666666666667,0.10981819379570545
0.24444444444444446,0.27516611777686867
0.24722222222222223,0.039754043221230814
0.25,0.15534872988870516
0.25277777777777777,0.22848387486949373
0.2555555555555556,0.2638436555116101
0.25833333333333336,0.2429846304937652
0.2611111111111111,0.20896565728927977
0.2638888888888889,-0.025573907098771345
0.26666666666666666,-0.035981385549429507
0.26944444444444443,0.1266982851939749
0.27222222222222225,0.23026930855267755
0.275,0.018017491823322004
0.2777777777777778,0.2268162782486862
0.28055555555555556,0.31704341871742386
0.2833333333333333,-0.10721539124250666
0.28611111111111115,-0.10152448345710018
0.2888888888888889,0.03726244718208086
0.2916666666666667,0.1297946009431963
0.29444444444444445,0.01023132751261275
0.2972222222222222,0.314402804608338
0.3,0.1495816178487085
0.3027777777777778,0.07429263763555329
0.3055555555555556,-0.22757684661706074
0.30833333333333335,-0.16753494641716893
0.3111111111111111,0.12220700366742927
0.3138888888888889,-0.2636044203804383
0.31666666666666665,0.2500013284792517
0.3194444444444445,0.04971157019756275
0.32222222222222224,0.6557839421698977
0.325,0.46534455058305246
0.3277777777777778,0.048958503341716544
0.33055555555555555,0.05073782069480996
0.33333333333333337,0.24509009058349668
0.33611111111111114,0.3328211065507695
0.3388888888888889,-0.22877572828095472
0.3416666666666667,-0.31867397828529276
0.34444444444444444,-0.07691416261103778
0.3472222222222222,0.16418042914595482
0.35000000000000003,0.07733647671037439
0.3527777777777778,0.18159077687700448
0.35555555555555557,-0.2201643273125498
0.35833333333333334,-0.438618766602583
0.3611111111111111,0.10780877861374132
0.36388888888888893,-0.16559802920213884
0.3666666666666667,-0.4028780346122228
0.36944444444444446,0.018787177043663145
0.37222222222222223,0.11095823782014876
