time,voltage
0.0,0.0046005622866121115
0.002777777777777778,0.020245121124313138
0.005555555555555556,-0.005643905544103723
0.008333333333333333,0.012484436805445805
0.011111111111111112,-0.005523586258316356
0.01388888888888889,-0.056520600275320555
0.016666666666666666,-0.042068707425193475
0.019444444444444445,-0.014582770282712336
0.022222222222222223,0.011783293573293092
0.025,-0.03067031093060483
0.02777777777777778,-0.0039650225527693254
0.030555555555555558,-0.0016509279579548486
0.03333333333333333,-0.017693761483251733
0.036111111111111115,0.011694878501978425
0.03888888888888889,0.012159955926149725
0.04166666666666667,-0.016007254951836632
0.044444444444444446,-0.0076103498252930585
0.04722222222222222,-0.014754582052827534
0.05,-0.02318785160487838
0.05277777777777778,0.026020171768384063
0.05555555555555556,-0.003135876059892832
0.058333333333333334,-0.04269012465696417
0.061111111111111116,0.004721911167138742
0.0638888888888889,0.0002790377111848915
0.06666666666666667,-0.00789510129017827
0.06944444444444445,-0.007164224454207039
0.07222222222222223,0.006182072511100451
0.075,-0.0017676394606520151
0.07777777777777778,-0.005453896835323249
0.08055555555555556,-0.0454240385832438
0.08333333333333334,0.010212363410207244
0.08611111111111111,-0.00849808558227143
0.08888888888888889,-0.012225590232377908
0.09166666666666667,0.013078095864204827
0.09444444444444444,-0.014071259276796727
0.09722222222222222,-0.0337434924415194
0.1,-0.02715605769564514
0.10277777777777779,-0.0005022390916680882
0.10555555555555556,0.0249065589138177
0.10833333333333334,-0.004442718208742798
0.11111111111111112,0.0010254798388703854
0.11388888888888889,0.013205675188129767
0.11666666666666667,-0.030740554360867176
0.11944444444444445,0.024495508893018755
0.12222222222222223,0.004615733058599447
0.125,0.020983579276615146
0.1277777777777778,-0.028483915771439588
0.13055555555555556,-0.017261542521788138
0.13333333333333333,-0.010602548008684256
0.13611111111111113,-0.006864530876903509
0.1388888888888889,-0.017267902000092872
0.14166666666666666,-0.01871964924472278
0.14444444444444446,-0.028101663567518274
0.14722222222222223,-0.02842547202343535
0.15,-0.06287791412503944
0.1527777777777778,-0.034823761274899
0.15555555555555556,-0.09201930394096192
0.15833333333333333,-0.07788885684712153
0.16111111111111112,-0.09191368009097246
0.1638888888888889,-0.09427987624834566
0.16666666666666669,-0.08657970650505227
0.16944444444444445,-0.07848185723700957
0.17222222222222222,-0.06952523025203829
0.17500000000000002,-0.05672797437737352
0.17777777777777778,-0.055033060736783795
0.18055555555555555,0.12565879183375217
0.18333333333333335,0.21267973170880813
0.18611111111111112,0.3310673342152358
0.18888888888888888,0.5061387398603422
0.19166666666666668,0.6321058702682395
0.19444444444444445,0.7406831852840847
0.19722222222222224,0.8534604446754948
0.2,0.9097131285640775
0.20277777777777778,0.9514214991259041
0.20555555555555557,0.9391706984040927
0.20833333333333334,0.8383802274367199
0.2111111111111111,0.7260476882948841
0.2138888888888889,0.605505762380307
0.21666666666666667,0.47346658508255457
0.21944444444444444,0.3442872619105335
0.22222222222222224,0.19462151142441753
0.225,-0.0648016525855103
0.22777777777777777,-0.09823602716371242
0.23055555555555557,-0.09455361952065433
0.23333333333333334,-0.10344077792388554
0.23611111111111113,-0.15458430343050564
0.2388888888888889,-0.15912384017999276
0.24166666666666667,-0.16890229413116037
0.24444444444444446,-0.15212727490356254
0.24722222222222223,-0.12095496075021199
0.25,-0.09841382284158187
0.25277777777777777,-0.044384588123050406
0.2555555555555556,-0.03815322045642543
0.25833333333333336,-0.0497380980804257
0.2611111111111111,-0.014163814714134429
0.2638888888888889,0.0036821761300103936
0.26666666666666666,0.01984748212366734
0.26944444444444443,0.05077385710876514
0.27222222222222225,0.049218572644088
0.275,0.07314983694136433
0.2777777777777778,0.06554549821883401
0.28055555555555556,0.09232767659148582
0.2833333333333333,0.1152901401916822
0.28611111111111115,0.08822466924579098
0.2888888888888889,0.0897326615148517
0.2916666666666667,0.13251565244906124
0.29444444444444445,0.10721568192000405
0.2972222222222222,0.1247691416567437
0.3,0.14635664476891033
0.3027777777777778,0.1838784291998581
0.3055555555555556,0.15635699715998758
0.30833333333333335,0.14261182471911152
0.3111111111111111,0.16540891563828586
0.3138888888888889,0.23035681759095727
0.31666666666666665,0.19664131414992891
0.3194444444444445,0.1982783437611668
0.32222222222222224,0.2259089342514147
0.325,0.23468823753088625
0.3277777777777778,0.22075271052129053
0.33055555555555555,0.22685514082512545
0.33333333333333337,0.2376636575513887
0.33611111111111114,0.2137425056744781
0.3388888888888889,0.2435055138812941
0.3416666666666667,0.24266803463333972
0.34444444444444444,0.2643285649059375
0.3472222222222222,0.22168810799772878
0.35000000000000003,0.26944376409472043
